"cell","arm","iteration","model","weight","max_rhat","min_ess_tail"
"p4","beta_pw",3,"ecxll3",1.02986551730235e-08,1.00079655432723,3285.55890025051
"p4","beta_pw",4,"nec3param",1.29773393021046e-07,1.00046947276233,1452.04411764148
"p4","beta_pw",4,"nec4param",1.14527511065383e-07,1.00407141777677,670.765666194529
"p4","beta_pw",4,"ecxexp",7.58668272535838e-18,1.00154337255428,3048.74498820259
"p4","beta_pw",4,"ecxsigm",1.42938592280135e-05,1.00045994786855,4056.3864545806
"p4","beta_pw",4,"ecx4param",0.106445890653158,1.00072960248469,3396.93426815588
"p4","beta_pw",4,"ecxwb1",0.761081878772851,1.00061395460047,2949.23797209002
"p4","beta_pw",4,"ecxwb2",0.122368091280354,1.00072846597133,3223.83196124062
"p4","beta_pw",4,"ecxwb1p3",8.6110235899271e-34,1.00068748638335,2676.22718642555
"p4","beta_pw",4,"ecxwb2p3",0.0100895152833694,1.00124819884209,4627.76626308853
"p4","beta_pw",4,"ecxll4",9.52875267674816e-15,1.20488467946393,14.0019577265763
"p4","beta_pw",4,"ecxll3",8.5850126323e-08,1.00105303299866,3687.67117089786
"p4","beta_pw",5,"nec3param",3.04552421234585e-07,1.00063634165307,1416.93444195227
"p4","beta_pw",5,"nec4param",2.07272182399591e-07,1.00035695848346,331.067514024521
"p4","beta_pw",5,"ecxexp",1.54546529108484e-21,1.00046501233292,2750.22962861697
"p4","beta_pw",5,"ecxsigm",1.37235807479773e-05,1.00085104632546,3232.52063512736
"p4","beta_pw",5,"ecx4param",0.114155609831954,1.00113192969791,3614.14384506584
"p4","beta_pw",5,"ecxwb1",0.608691639484776,1.00012747172176,2741.62048717192
"p4","beta_pw",5,"ecxwb2",0.151023082985713,1.00158080821956,4066.00526402096
"p4","beta_pw",5,"ecxwb1p3",3.01518080181522e-32,1.00273265174228,2957.07466583574
"p4","beta_pw",5,"ecxwb2p3",0.0133773577775261,1.00000218878674,3225.90013417792
"p4","beta_pw",5,"ecxll4",0.112738020176194,1.00043042869849,3212.36783045155
"p4","beta_pw",5,"ecxll3",5.43384864559334e-08,1.00021971055689,3781.46493329752
"p4","beta_pw",6,"nec3param",3.03959582859489e-07,1.00177720221546,718.190764134278
"p4","beta_pw",6,"nec4param",4.1344031952165e-07,1.00343714287678,1745.50701212781
"p4","beta_pw",6,"ecxexp",9.02483295751237e-23,1.00010335482491,3061.22729477225
"p4","beta_pw",6,"ecxsigm",6.33346091987347e-06,1.00084120095436,3748.34679323259
"p4","beta_pw",6,"ecx4param",0.0297325160053448,1.00147992018862,3314.77947398744
"p4","beta_pw",6,"ecxwb1",0.89627255941747,1.00065792443825,2514.46951559958
"p4","beta_pw",6,"ecxwb2",0.0209478551990201,1.0006423888033,3726.24452247094
"p4","beta_pw",6,"ecxwb1p3",7.93882969864076e-18,1.00092583649655,2917.09719842724
"p4","beta_pw",6,"ecxwb2p3",0.0033427708519145,1.00014857934656,4010.79366278294
"p4","beta_pw",6,"ecxll4",0.0496963163567784,1.00065803915396,2747.06538829258
"p4","beta_pw",6,"ecxll3",9.3130864947003e-07,1.00011578398829,3127.70370805222
"p4","beta_pw",7,"nec3param",5.37612603423453e-09,1.00026079113159,1737.54483228939
"p4","beta_pw",7,"nec4param",1.38683625463252e-07,1.0031212287754,2850.866951603
"p4","beta_pw",7,"ecxexp",2.11812352389336e-20,1.00062735221107,3412.92038389062
"p4","beta_pw",7,"ecxsigm",1.8207364733783e-05,1.00060337165158,4020.67264872958
"p4","beta_pw",7,"ecx4param",0.110029397647558,1.00114259905389,3699.90947988327
"p4","beta_pw",7,"ecxwb1",0.732178001420866,1.00041126814875,2693.02256316837
"p4","beta_pw",7,"ecxwb2",0.0283832051054373,1.00040542088248,3780.17671440677
"p4","beta_pw",7,"ecxwb1p3",1.25666915863295e-37,1.00086440643402,2719.47089416035
"p4","beta_pw",7,"ecxwb2p3",0.00633534366255868,1.00031537599764,3644.84859266766
"p4","beta_pw",7,"ecxll4",0.123054878450935,1.00027499730334,3456.19968094755
"p4","beta_pw",7,"ecxll3",8.22288160172831e-07,1.00002120332236,3364.28239255252
"p4","beta_pw",8,"nec3param",7.21155764523604e-06,1.00090520066735,627.718070122354
"p4","beta_pw",8,"nec4param",2.08262161981658e-06,1.00306186907399,599.184143232579
"p4","beta_pw",8,"ecxexp",7.50631084884174e-22,1.0003451009498,2873.83828865227
"p4","beta_pw",8,"ecxsigm",2.97397873071533e-06,0.999899712728885,4005.54480221015
"p4","beta_pw",8,"ecx4param",0.0868952449303755,1.00109213819493,3007.52048679318
"p4","beta_pw",8,"ecxwb1",0.779059705678175,1.00035202807879,2429.44632442698
"p4","beta_pw",8,"ecxwb2",0.125709257652361,1.00042240383508,4270.471211856
"p4","beta_pw",8,"ecxwb1p3",3.51936623002959e-30,1.00022876264939,3130.85133398224
"p4","beta_pw",8,"ecxwb2p3",0.00832351253478007,1.00022618038183,3283.06237174073
"p4","beta_pw",8,"ecxll3",1.10463127810545e-08,1.0005181671232,3516.48450777523
"p4","beta_pw",9,"nec3param",8.83479335437091e-07,1.000536539785,983.454332977456
"p4","beta_pw",9,"nec4param",4.8960949346814e-07,1.00018015165759,1656.80429950293
"p4","beta_pw",9,"ecxexp",4.30663158813069e-24,1.00058254586252,2397.37821514725
"p4","beta_pw",9,"ecxsigm",1.71744965117689e-05,1.00072226074382,2976.82276244304
"p4","beta_pw",9,"ecx4param",0.0130417168834176,1.0006897904428,3217.90086023805
"p4","beta_pw",9,"ecxwb1",0.918043450671661,1.00038586411664,1959.74819039074
"p4","beta_pw",9,"ecxwb2",0.0545912277649217,1.00029152024707,3773.59387238649
"p4","beta_pw",9,"ecxwb1p3",5.36524584770192e-35,1.00086848502206,1472.6888880988
"p4","beta_pw",9,"ecxwb2p3",0.00253849200030377,1.00030711542834,4448.71180971669
"p4","beta_pw",9,"ecxll4",0.0117665650814474,1.00034288163294,3629.85046990821
"p4","beta_pw",9,"ecxll3",1.29077363675557e-11,1.00023312885764,3055.97351095658
"p4","beta_pw",10,"nec3param",3.36176080539487e-09,1.00012454112182,485.286390543907
"p4","beta_pw",10,"nec4param",2.16312805872062e-09,1.00072278180439,1254.59246659427
"p4","beta_pw",10,"ecxexp",4.09553741029849e-20,1.00050799772055,3315.64842707967
"p4","beta_pw",10,"ecxsigm",4.59120521070852e-05,1.00084784599553,3100.40436341457
"p4","beta_pw",10,"ecx4param",0.103276390361841,1.00054763590408,3049.74058959432
"p4","beta_pw",10,"ecxwb1",0.75681513282054,1.00116784163574,2651.02385481731
"p4","beta_pw",10,"ecxwb2",0.0314946230340864,1.00121306334485,3157.17761419794
"p4","beta_pw",10,"ecxwb1p3",5.4165081925206e-35,1.00174424925667,2926.58376741541
"p4","beta_pw",10,"ecxwb2p3",0.00327996867428965,1.00008803768062,4177.03150202696
"p4","beta_pw",10,"ecxll4",0.105087778767408,1.00133905417798,3397.23196645945
"p4","beta_pw",10,"ecxll3",1.88764838152146e-07,1.00011154890602,3019.66840753201
"p4","beta_pw",11,"nec3param",9.97830906483285e-07,1.00076361470967,2295.61928885825
"p4","beta_pw",11,"nec4param",7.63528370738846e-07,1.00083298723763,2934.90434912481
"p4","beta_pw",11,"ecxexp",4.54891172147396e-25,1.00043893757969,2979.18215380273
"p4","beta_pw",11,"ecxsigm",2.93922530802725e-07,1.0003710292553,3121.14680811662
"p4","beta_pw",11,"ecx4param",0.0936416185005844,1.00057607312896,3301.5755140474
"p4","beta_pw",11,"ecxwb1",0.572993124056116,1.00166759322998,2756.98853265063
"p4","beta_pw",11,"ecxwb2",0.222658893810911,1.00010112815436,4145.2569875185
"p4","beta_pw",11,"ecxwb1p3",1.31520153800914e-37,1.00071432356178,2293.97507602756
"p4","beta_pw",11,"ecxwb2p3",0.00854923533488611,1.00094776634959,3850.6121061295
"p4","beta_pw",11,"ecxll4",0.102155072500066,1.00015028441432,3282.121228663
"p4","beta_pw",11,"ecxll3",5.15628335038202e-10,1.00057649605386,3187.46704812287
"p4","beta_pw",12,"nec3param",0.00484282520733917,1.00020204690652,2184.79539060725
"p4","beta_pw",12,"nec4param",0.00239187834375586,1.00136263161448,1650.7884679003
"p4","beta_pw",12,"ecxexp",3.31897966482187e-24,1.00032042148685,2579.39877069419
"p4","beta_pw",12,"ecxsigm",3.50456047462453e-06,1.00037477445321,3359.60095745298
"p4","beta_pw",12,"ecx4param",0.437361280890464,1.00096461842209,3690.33636268283
"p4","beta_pw",12,"ecxwb2",0.544206928333843,1.00016054019856,3749.32926217617
"p4","beta_pw",12,"ecxwb1p3",2.05422033879464e-34,1.00056364688561,3182.15306009033
"p4","beta_pw",12,"ecxwb2p3",0.011193582421621,1.00059874039357,3380.87732872555
"p4","beta_pw",12,"ecxll3",2.42502213832624e-10,1.00100985605907,2913.73545692696
"p4","beta_pw",13,"nec3param",0.000245436947510748,1.00088841135068,1838.98797026302
"p4","beta_pw",13,"nec4param",6.01914135487905e-05,1.000495523057,626.488359403656
"p4","beta_pw",13,"ecxexp",2.14071719684867e-24,1.00100483007741,2786.34518129805
"p4","beta_pw",13,"ecxsigm",1.87435587808256e-07,1.00040940390534,3551.92871728292
"p4","beta_pw",13,"ecx4param",0.0267147462091354,1.00103855487366,3477.47216879959
"p4","beta_pw",13,"ecxwb1",0.81325349073253,1.00036141085854,2441.11884744405
"p4","beta_pw",13,"ecxwb2",0.129683511639905,1.00024124687948,3394.00407856576
"p4","beta_pw",13,"ecxwb1p3",7.146256563345e-31,1.00035202098587,3050.33370553107
"p4","beta_pw",13,"ecxwb2p3",0.00444660018830737,1.00027628494375,4691.36735121815
"p4","beta_pw",13,"ecxll4",0.0255958352081701,1.00039851006502,3163.19131035412
"p4","beta_pw",13,"ecxll3",2.25304749936453e-10,1.00046897594411,3406.02304789201
"p4","beta_pw",14,"nec3param",0.000431085500042309,1.00086233830193,2040.73823220079
"p4","beta_pw",14,"nec4param",0.000156190713450421,1.00145098129178,1472.13040830765
"p4","beta_pw",14,"ecxexp",1.03888177328615e-21,1.00014219052689,3121.44422130581
"p4","beta_pw",14,"ecxsigm",1.46328438467668e-06,1.00045594325102,3794.45545780293
"p4","beta_pw",14,"ecx4param",0.177870179932917,1.00004752105339,2750.87097351491
"p4","beta_pw",14,"ecxwb1",0.749443940086154,1.00102544851294,2803.14707881565
"p4","beta_pw",14,"ecxwb2",0.0653758087712325,1.00016723489578,3387.41352942361
"p4","beta_pw",14,"ecxwb1p3",4.4420617080038e-29,1.00026108272424,2106.65036364469
"p4","beta_pw",14,"ecxwb2p3",0.00672108621145382,1.0001267256619,4013.52148844726
"p4","beta_pw",14,"ecxll3",2.45500364742566e-07,1.00078759263913,3850.3736789059
"p4","beta_pw",15,"nec3param",0.000495096743499396,1.00035544294222,1492.59812846271
"p4","beta_pw",15,"nec4param",1.02618149134362e-05,1.00082138052213,2665.37393781639
"p4","beta_pw",15,"ecxexp",3.99028082427684e-24,1.00076925675098,3068.77056618949
"p4","beta_pw",15,"ecxsigm",1.88176465859419e-07,0.999987848598054,3630.8628970123
"p4","beta_pw",15,"ecx4param",0.007562113587794,1.00156851438437,3092.99868231763
"p4","beta_pw",15,"ecxwb1",0.941451967540549,1.0003322457251,2351.11016267416
"p4","beta_pw",15,"ecxwb2",0.039970164232035,1.00065544823829,4114.75946380412
"p4","beta_pw",15,"ecxwb1p3",4.16123322623338e-30,1.00027639640688,2950.18864399643
"p4","beta_pw",15,"ecxwb2p3",0.00291621147622075,1.00010203842876,4228.73040008925
"p4","beta_pw",15,"ecxll4",0.00759399298812747,1.00033289157164,3038.21291768885
"p4","beta_pw",15,"ecxll3",3.44039489912816e-09,1.00110891107476,3104.61620530931
"p4","beta_pw",16,"nec3param",0.00412009488035548,1.00077222595024,905.721426797334
"p4","beta_pw",16,"nec4param",0.000396935515725869,1.00017127954285,888.347352965086
"p4","beta_pw",16,"ecxexp",3.78293229106963e-22,1.0004868214641,3267.20531293059
"p4","beta_pw",16,"ecxsigm",2.7072451013825e-06,1.00128186671433,3685.20543436311
"p4","beta_pw",16,"ecx4param",1.67779767799338e-15,1.20673568532374,13.42869284879
"p4","beta_pw",16,"ecxwb2",0.955945641204082,1.00033404013217,3451.71879452546
"p4","beta_pw",16,"ecxwb1p3",5.52758503667129e-22,1.00069267847295,3336.24376640603
"p4","beta_pw",16,"ecxwb2p3",0.0395345908638492,1.0003273991007,4013.51634603454
"p4","beta_pw",16,"ecxll3",3.02908845440859e-08,1.00037813321478,3406.17695871086
"p4","beta_pw",17,"nec3param",3.18742426338336e-07,1.00067377086847,962.895498708299
"p4","beta_pw",17,"nec4param",3.12740828553016e-07,1.00346710172825,1071.36799948871
"p4","beta_pw",17,"ecxexp",1.08076461539375e-23,1.00023732644656,2837.34677926876
"p4","beta_pw",17,"ecxsigm",0.000239929381606183,1.0000833771665,3394.9886002525
"p4","beta_pw",17,"ecx4param",0.0999503875889426,1.00052730501618,2921.36290785428
"p4","beta_pw",17,"ecxwb1",0.627380647802533,1.00030647628158,2957.78957383165
"p4","beta_pw",17,"ecxwb2",0.152604931750027,1.00081339713357,3097.09505590187
"p4","beta_pw",17,"ecxwb1p3",2.48872128382792e-33,1.00029088556581,2793.56725981439
"p4","beta_pw",17,"ecxwb2p3",0.0204919661634934,1.00048368974325,3603.64011927327
"p4","beta_pw",17,"ecxll4",0.0993315054217622,1.00102511681868,3365.89280946742
"p4","beta_pw",17,"ecxll3",4.08381437718864e-10,1.00101131875611,3494.98210271571
"p4","beta_pw",18,"nec3param",5.23368821841549e-06,1.00093038099206,1472.22896113027
"p4","beta_pw",18,"nec4param",1.71454067175776e-06,0.999976617893292,2889.43090178612
"p4","beta_pw",18,"ecxexp",8.77691548503441e-18,1.00127222655197,3102.06884348219
"p4","beta_pw",18,"ecxsigm",0.000815522470098275,1.000119364569,3682.60791549954
"p4","beta_pw",18,"ecx4param",0.24254582426389,1.00078979956632,3398.53144963661
"p4","beta_pw",18,"ecxwb1",0.453618668981638,1.00008268333864,2700.61447605519
"p4","beta_pw",18,"ecxwb2",0.0497613935676666,1.00061266548029,3131.30062378066
"p4","beta_pw",18,"ecxwb1p3",7.08293729363797e-31,1.00134233195009,3439.48373454784
"p4","beta_pw",18,"ecxwb2p3",0.0145153105614028,1.00083810841342,3284.78648979233
"p4","beta_pw",18,"ecxll4",0.238686857777059,1.00092917819559,3089.4623828902
"p4","beta_pw",18,"ecxll3",4.94741493552282e-05,1.00076374960878,3634.25840344208
"p4","beta_pw",19,"nec3param",1.36549139409777e-07,1.0011284819514,1433.58559471597
"p4","beta_pw",19,"nec4param",3.3419313282214e-08,1.00266445084081,2300.30403400338
"p4","beta_pw",19,"ecxexp",9.18467607262012e-14,1.00074783361602,3185.12318586492
"p4","beta_pw",19,"ecxsigm",7.07896614162835e-05,1.00022658796527,3411.05422863214
"p4","beta_pw",19,"ecx4param",0.026703896069952,1.00062633294769,3268.67166943811
"p4","beta_pw",19,"ecxwb1",0.50343584469763,1.00014018205691,2255.09309334496
"p4","beta_pw",19,"ecxwb2",0.0354548553784099,1.00017201015904,3332.57045641269
"p4","beta_pw",19,"ecxwb1p3",1.73223568498815e-24,1.00012172838785,3070.71210609003
"p4","beta_pw",19,"ecxwb2p3",0.00113211030513332,1.00000274214306,2509.80575900146
"p4","beta_pw",19,"ecxll5",0.433202330418927,1.00011417629004,2202.1951682381
"p4","beta_pw",19,"ecxll3",3.49998726280929e-09,1.00044977410999,3558.02752910311
"p4","beta_pw",20,"nec3param",2.4299880263117e-06,0.999971701935868,910.047829201018
"p4","beta_pw",20,"nec4param",4.16875633811915e-07,1.00061834979385,1973.24649414364
"p4","beta_pw",20,"ecxexp",8.87926674461178e-22,1.00267766324107,3374.91024754578
"p4","beta_pw",20,"ecxsigm",0.000256144049499452,1.00041498340847,3632.47670818052
"p4","beta_pw",20,"ecx4param",0.0466897702157566,1.00194776018732,3654.86469321034
"p4","beta_pw",20,"ecxwb1",0.764757361837349,1.00062020113634,3090.58871464127
"p4","beta_pw",20,"ecxwb2",0.133381723402408,1.0009026236038,2626.99542816586
"p4","beta_pw",20,"ecxwb1p3",5.16306969847046e-33,1.00121298114648,3079.18656675872
"p4","beta_pw",20,"ecxwb2p3",0.013274927831705,1.00021182810243,3453.40139566469
"p4","beta_pw",20,"ecxll4",0.0416372102856619,1.00032058737433,3692.47349922683
"p4","beta_pw",20,"ecxll3",1.55139599969691e-08,1.00100386472133,3877.97844543122
"p4","beta_pw",21,"nec3param",3.53830041735903e-10,1.00083448842549,580.637847888341
"p4","beta_pw",21,"nec4param",4.70491931118386e-11,1.00209539813546,1057.25442448338
"p4","beta_pw",21,"ecxexp",6.09420921658821e-15,1.00000490575949,3363.92028556934
"p4","beta_pw",21,"ecxsigm",5.40933974867221e-05,1.00090702066278,3749.62164009082
"p4","beta_pw",21,"ecx4param",0.230871478707545,1.00056087254224,3046.48760819464
"p4","beta_pw",21,"ecxwb1",0.553077178614324,1.00029557227115,2944.65830230823
"p4","beta_pw",21,"ecxwb2",0.0221236003841941,1.00049060317601,3653.66306084902
"p4","beta_pw",21,"ecxwb1p3",3.06235671006726e-33,1.00008024530066,3004.28100179767
"p4","beta_pw",21,"ecxwb2p3",0.00509172952976194,1.00037910684755,3434.89548408067
"p4","beta_pw",21,"ecxll4",0.188780416404332,1.00088470081651,3602.81067565337
"p4","beta_pw",21,"ecxll3",1.50256147077101e-06,1.00036531102464,3657.3246296478
"p4","beta_pw",22,"nec3param",0.000780425922094042,1.00146434936442,1270.63621976061
"p4","beta_pw",22,"nec4param",0.000495216471627377,1.00097267496307,1297.16577409964
"p4","beta_pw",22,"ecxexp",2.41370821581958e-23,1.00129398454165,2473.19317839931
"p4","beta_pw",22,"ecxsigm",1.97676919390436e-05,0.999975734963106,3477.70442973684
"p4","beta_pw",22,"ecx4param",0.319077332391074,1.00103273152675,2526.25831681226
"p4","beta_pw",22,"ecxwb2",0.656053449325748,1.00087406458247,4082.57834112012
"p4","beta_pw",22,"ecxwb1p3",7.97956028365779e-32,1.00082825951316,2387.40613050904
"p4","beta_pw",22,"ecxwb2p3",0.023573808021243,1.00022566164493,3592.90168649449
"p4","beta_pw",22,"ecxll3",1.76273823615549e-10,1.00055496978821,3670.8856173399
"p4","beta_pw",23,"nec3param",7.30329282118977e-08,1.00016712260402,3317.58179244081
"p4","beta_pw",23,"nec4param",6.50152074353187e-08,1.00159726750467,1504.32598109969
"p4","beta_pw",23,"ecxexp",5.52354712294143e-23,1.00075321267291,3209.01279765324
"p4","beta_pw",23,"ecxsigm",7.2437675806354e-07,1.00076374805479,4080.17204000895
"p4","beta_pw",23,"ecx4param",0.00415307883213951,1.00170259824573,3527.52109120365
"p4","beta_pw",23,"ecxwb1",0.9810780296524,1.00039753367778,1385.48921380533
"p4","beta_pw",23,"ecxwb2",0.0100894821370294,0.9999970309404,3826.71301459496
"p4","beta_pw",23,"ecxwb1p3",1.44587399063352e-38,1.00035291524822,2885.48691912906
"p4","beta_pw",23,"ecxwb2p3",0.00105094820150267,1.00066247206684,4218.61068965382
"p4","beta_pw",23,"ecxll4",0.0036275984331034,1.0001635584266,3488.3902014179
"p4","beta_pw",23,"ecxll3",3.18931446391952e-10,1.00078555272182,2986.15986183852
"p4","beta_pw",24,"nec3param",4.61863292741675e-07,1.00081511970676,2175.82645254084
"p4","beta_pw",24,"nec4param",2.14806196265733e-08,1.0005294776735,586.555307219014
"p4","beta_pw",24,"ecxexp",3.3148986286885e-18,1.00046544149525,3251.71879078494
"p4","beta_pw",24,"ecxsigm",0.000149834954588282,1.00088802589279,3750.5812097307
"p4","beta_pw",24,"ecx4param",0.201579982693708,1.00067947693939,2370.17448229339
"p4","beta_pw",24,"ecxwb1",0.421482998461582,1.0003921151564,2909.15277886582
"p4","beta_pw",24,"ecxwb2",0.0978280983435958,1.00039359704183,3022.12990630104
"p4","beta_pw",24,"ecxwb1p3",1.23426248024493e-30,1.00010640882925,3016.76124679032
"p4","beta_pw",24,"ecxwb2p3",0.0206568766672623,1.00033078912424,4874.62492835439
"p4","beta_pw",24,"ecxll4",0.258297084109623,1.00030538548256,3469.65549087665
"p4","beta_pw",24,"ecxll3",4.64142572875774e-06,1.00091799170146,3971.83479418977
"p4","beta_pw",25,"nec3param",1.56270111420457e-08,1.00389327733852,1251.55407733629
"p4","beta_pw",25,"nec4param",5.31626046554818e-08,1.00159862990034,2842.44019983016
"p4","beta_pw",25,"ecxexp",1.07644869296634e-23,1.00054400336842,2875.60572469937
"p4","beta_pw",25,"ecxsigm",1.34273923120027e-05,1.00068641076692,3237.42909876642
"p4","beta_pw",25,"ecx4param",0.036846567109501,1.00103707785175,3469.64437329793
"p4","beta_pw",25,"ecxwb1",0.895954085712569,1.00047489988814,2270.30243065876
"p4","beta_pw",25,"ecxwb2",0.02765957257508,1.00025267767085,3007.06221584968
"p4","beta_pw",25,"ecxwb1p3",1.2240663899716e-38,1.00117095503533,3431.10170548344
"p4","beta_pw",25,"ecxwb2p3",0.00469446981139619,1.0004863543865,3627.16400940392
"p4","beta_pw",25,"ecxll4",0.0348317896527987,1.00027449190935,3388.80067894892
"p4","beta_pw",25,"ecxll3",1.89567269274764e-08,1.00015365991037,3286.84833285074
"p4","beta_pw",26,"nec3param",0.00935822329623344,1.00040971289399,1402.85978223911
"p4","beta_pw",26,"nec4param",0.00247565006607856,1.00105348907193,1747.03640819598
"p4","beta_pw",26,"ecxexp",5.07789543947448e-18,1.00051941032301,2628.98595897814
"p4","beta_pw",26,"ecxsigm",3.54662883496892e-06,0.999959484685986,3728.67774500724
"p4","beta_pw",26,"ecx4param",0.952934494452472,1.00101111388832,3301.855849209
"p4","beta_pw",26,"ecxwb2",4.38311699903834e-15,1.20406344202411,13.3298125878337
"p4","beta_pw",26,"ecxwb1p3",4.93405306094989e-14,1.00018204722944,2324.04612404953
